name;main_category;image
Металлические трубы;14;category_img/sub_category_img/metal_trub.jpg
Пластиковые трубы;14;category_img/sub_category_img/plastic_trub.jpg
Краны;15;category_img/sub_category_img/kran.jpg
Вентили;15;category_img/sub_category_img/ventil.jpg
Раковины;16;category_img/sub_category_img/rakovina.jpg
Унитазы;16;category_img/sub_category_img/unitaz.jpg
Ванны;16;category_img/sub_category_img/vanni.jpg
Душевые кабины;16;category_img/sub_category_img/dush_cab.jpg
Смесители;16;category_img/sub_category_img/smes.jpg
Котлы;17;category_img/sub_category_img/kotel.jpg
Радиаторы;17;category_img/sub_category_img/rad.jpg
Регуляторы температуры;17;category_img/sub_category_img/regulator.jpg
Фитинги;18;category_img/sub_category_img/fitig.jpg
Сифоны;18;category_img/sub_category_img/sifon.jpg
Канализационные насосы;18;category_img/sub_category_img/kanal_nas.jpg
Фильтры;19;category_img/sub_category_img/filters.jpeg
Насосы;19;category_img/sub_category_img/nasosi.jpeg
Счётчики воды;19;category_img/sub_category_img/scetik.jpeg
Системы очистки;19;category_img/sub_category_img/filter_system.jpeg
Шуроповерты;21;category_img/sub_category_img/shurik.jpeg
Дрели;21;category_img/sub_category_img/drel.jpeg
Газонокосилки;21;category_img/sub_category_img/gazon.jpeg
Пилы;21;category_img/sub_category_img/pila.png
Кондиционеры;22;category_img/sub_category_img/konder.jpeg
Мобильные кондиционеры;22;category_img/sub_category_img/mobil_conder.jpeg
Увлажнители воздуха;22;category_img/sub_category_img/uvlazh.jpeg
Очистители воздуха;22;category_img/sub_category_img/ochistit.jpeg
